1091	0.0190887096774
36111	0.124980903328
36113	0.162485280728
36115	0.193053760446
36117	0.0482601
36119	0.124001935177
36121	-0.0202926315789
36123	0.134751083591
47031	0.179927218935
48395	0.0068491349481
23027	0.121048672566
6031	0.079415963396
6115	0.143878321678
28001	0.00951554252199
28003	0.190756329114
28005	0.0685537534281
28007	0.0121550913838
28009	0.205012638522
28011	0.181566176471
28013	0.00497887573468
28015	0.197524390244
28017	0.0987762711864
28019	0.132256506737
48397	0.15069894535
28021	0.13156097561
28023	0.0312065217391
28025	0.0208135135135
28027	0.128821621622
28029	0.0985080508475
28031	0.237730188679
28033	0.0958225062344
28035	0.142595658073
28037	-0.0440627329193
28039	0.1552125
28041	0.141409257537
28043	0.206134736842
28045	0.10317
28047	0.124690941039
28049	0.123928713551
28051	0.108251430015
28053	0.0896412317533
28055	0.0469498210784
28057	0.159984269663
28059	0.100312591687
28061	-0.126614634146
28063	0.0976778385853
28065	0.128231263422
28067	-0.169711212516
28069	0.088543902439
28071	0.184727116564
28073	0.0934051446945
28075	0.0806159177456
28077	0.278623223636
28079	0.32586679948
48399	0.187375221239
28081	0.100793478261
28083	0.153114893617
28085	0.231960365854
28087	0.110983636364
28089	0.0513075592885
28091	0.439807875882
28093	0.0598389162562
28095	0.0067776203966
28097	0.0563555023923
28099	0.2430264
28101	0.0894969230769
28103	0.0776113636364
28105	0.211715680473
28107	0.114385074627
28109	0.135041317365
28111	-0.0278878914736
28113	0.119814545455
28115	0.141026011561
28117	0.057335106383
28119	0.0334536
28121	0.131677196446
28123	0.13279453125
28125	0.0454677929748
28127	0.207574468085
28129	0.0539386363636
28131	0.228365853659
28133	0.0554240963855
28135	0.06504
28137	0.0462264
28139	0.0671967391304
48401	0.1204935
28141	0.101663513514
28143	-0.018531147541
28145	0.216606040268
28147	0.359997196174
28149	0.111949003984
28151	0.23121483871
28153	0.137121481959
28155	0.034068760849
28157	0.011762788685
28159	0.216172881356
28161	0.379277035286
28163	-0.0337340101523
48385	0.383162821157
47021	0.0728101796407
48387	0.0280636363636
47023	0.189359207349
48389	0.157758552632
20001	-0.10035
20003	0.050175
20005	0.0357519230769
20007	0.155814112658
48403	0.138551351351
20009	0.127908211144
20011	0.235291011236
20013	0.279950009597
20015	0.148467462039
20017	-0.0329281690141
20019	0.135005647422
20021	0.107771830986
20023	-0.213943963375
20025	0.114988590604
20027	0.0354132353911
20029	-0.176826328565
20031	-0.00368863636364
20033	0.400892084491
20035	0.133639565217
20037	0.0435826464208
20039	-0.00763044827586
20041	-0.0633193548387
20043	0.427174572346
20045	0.138759555288
20047	0.283972445089
20049	0.155502568422
20051	0.141541909814
20053	0.0846544398648
20055	0.128278021978
20057	0.134729126214
20059	0.188785945946
20061	0.137641121495
20063	0.117511800848
20065	-0.0653406407066
47041	0.2096784
20067	-0.0193568303415
48405	0.101366995673
20069	0.099880753816
20071	-0.0684114341679
20073	0.217451522077
20075	0.00638815755074
20077	0.0106147410359
20079	0.135296273292
20081	0.147694048413
20083	0.0878160301119
20085	0.107915753425
20087	0.154982432432
20089	0.0392837291235
20091	0.166094688978
20093	0.0446414634146
20095	0.169778968041
20097	0.327535561054
20099	0.0518325842697
20101	0.105215598997
20103	0.160691195795
20105	0.0459949952838
20107	0.0708
20109	-0.233452702703
20111	0.15058556962
20113	0.164827918782
20115	0.140884090909
20117	0.0512840294861
20119	0.0366852032692
20121	0.0284707964602
20123	0.160997159205
20125	0.14717393617
47043	0.175926352129
20127	-0.0954774193548
48407	0.0102372670807
20129	0.114564967428
20131	0.211810849576
20133	0.215107317073
20135	0.0570031867646
20137	0.0770471333333
20139	0.131385666713
20141	0.243872093023
20143	-0.21688125
20145	0.125875609756
20147	0.0398268292683
20149	0.0519672
20151	0.165249056604
20153	-0.201471572709
20155	0.128884615385
20157	0.119701435027
20159	0.121118478261
20161	0.145200859599
20163	0.116192307692
20165	0.0896144296235
20167	0.0867219512195
20169	0.173749209486
20171	0.238623177632
20173	0.122593183391
20175	0.0857615853659
20177	0.140084631148
20179	-0.0724579807692
38043	0.100697803789
20181	-0.200535
20183	0.0490804918573
20185	0.205058376499
47045	0.164659030837
20187	0.0598961274459
20189	0.238624509477
20191	0.218191304348
20193	-0.0634832061069
20195	0.0634245283019
12005	0.162549675133
12007	0.172171962617
20201	0.0262255102041
20203	0.0404400608339
20205	0.216735211268
20207	0.122772792486
12017	0.212754473684
12019	0.116227708978
12021	0.126601022622
12023	0.127478672986
12027	0.074437826087
12029	0.0222624203962
12031	0.0841014685095
12033	0.123361725859
12035	0.129389278557
12037	0.191264835165
12039	0.161324299065
12041	0.22789787234
12043	0.0261527027027
12045	0.0465131474104
12047	0.0702725806452
12049	0.111089256198
13119	0.1815
53011	0.0777696516506
12053	0.153033627204
47047	0.200762264151
12055	0.175421864952
48411	0.16238877551
12057	0.123305080687
12059	0.141682978723
12061	0.12954704611
12063	0.166723602484
12065	0.0511488549618
12067	0.0977085063462
53029	0.0538885448916
53031	0.0776261538462
12073	0.124818983482
12075	0.176961386139
12077	0.112492682927
12079	0.139654285714
53041	0.0482654801325
12083	0.111244718714
12085	0.161131919482
12086	0.0998593149912
12087	0.160967593985
12089	0.106242651757
12091	0.131995564643
12093	0.103811538462
12095	0.0929935425798
12097	0.126861748196
12099	0.125252663093
12101	0.102617282405
12103	0.121434707384
12105	0.125845559742
12107	0.215905577689
12109	0.100647127394
47037	0.169590169159
12111	0.151680061665
12113	0.10390082435
47049	0.24614542035
12115	0.136247168774
48413	-0.0832186337868
12117	0.12391601291
12119	0.189252956298
12121	0.0946005586592
12123	0.183163235294
12125	0.0686943925234
12127	0.11166122449
12129	0.121376470588
12131	0.156768662881
12133	0.042390647482
48415	0.178881553398
47087	0.0653837837838
1063	0.0757128712871
4001	0.219632238806
4003	0.0789498979592
4005	0.189823712949
4007	0.0985839130435
4009	-0.0181609756098
4011	0.0692946665704
4012	0.0843912162162
4013	0.140858859801
4015	0.136996146179
4017	0.169894243421
4019	0.100226537875
4021	0.143243974082
4023	-0.0151017157341
4025	0.195955317521
4027	0.0935224895397
47093	0.167795837367
45001	0.170795192308
47053	0.140873814433
45003	0.193652696629
45005	0.0735508530444
45007	0.141298640997
45009	-0.01278
45011	0.0865344827586
45013	0.16881318328
45015	0.119840993072
45017	0.0514068080357
45019	0.156377584977
45021	0.104808510638
45023	0.129528143713
45025	0.214912871287
45027	0.11062265625
45029	0.0789623376623
45031	0.120773420739
45033	0.020114334471
45035	0.163211871658
45037	0.157026760563
45039	0.126234104046
45041	0.145371801242
45043	0.13651625183
45045	0.167211589286
45047	0.14824142539
45049	0.031872
45051	0.149736325753
45053	0.0740727272727
45055	0.110401935484
45057	0.18737318612
45059	0.197723244552
45061	0.111490909091
47055	0.213086597938
45063	0.160859937995
45065	0.156044680851
45067	0.0319366492147
45069	0.23706741573
45071	0.0913665970772
45073	0.140476401869
45075	0.146638218924
45077	0.179214514286
45079	0.164484741413
45081	0.123980930233
45083	0.0553562113721
45085	0.0657176470588
53057	0.162434307692
45087	0.177995939086
45089	0.0647050458716
45091	0.137099586587
13231	0.173525510204
48255	0.104079310345
47057	-0.0242181818182
49019	0.0927622641509
5049	-0.077544
53059	0.108806435644
47059	0.165706281407
37001	0.0464519282998
37003	0.223813043478
37005	0.244682926829
37007	0.102394382022
37009	0.360646703125
37011	0.196670689655
37013	0.140581512605
53061	0.123509795521
37015	0.321723752682
37017	0.107895475113
37019	0.100283803863
37021	0.151429789242
37023	0.138727232143
37025	0.213576274714
37027	0.128417647059
37029	-0.0174160714286
37031	0.129494930876
37033	0.204188135593
37035	0.184317752007
37037	0.148309369676
37039	0.173602173913
37041	0.0214528846154
37043	0.24549
37045	0.110825289017
13001	0.0381157894737
37049	0.115434545455
47061	0.146771830986
37051	0.103873874806
37053	0.121927470356
37055	0.0975008302583
37057	0.177999428571
37059	0.18730890411
37061	0.124954751131
37063	0.109117888947
37065	0.0906437219731
37067	0.171130207101
37069	0.0916960687961
13005	0.105401298701
37073	0.0303830769231
53063	0.130813264554
37075	-0.01519125
37077	0.101280589681
37079	0.183985714286
37081	0.0727307985697
37083	0.0268635
37085	0.128268239564
37087	0.0952718592965
37089	0.131227639752
37091	0.258906382979
37093	0.163054506438
37095	0.161247167499
37097	0.131045571167
37099	0.187719935691
37101	0.0340160782025
37103	0.116844642857
37105	0.136328017241
37107	0.173063348416
37109	0.082533032491
37111	0.162457894737
37113	0.109557992565
37115	0.145743396226
37117	0.00637659574468
37119	0.127927724063
37121	0.186984483781
37123	0.118306993007
37125	0.186729799427
37127	0.194391484716
37129	0.165181182982
37131	0.10670336192
37133	0.122106427331
53065	0.223701980198
37135	0.164210748703
37137	0.11280703125
37139	0.192377973568
37141	0.127300785855
37143	0.153813084112
37145	0.152172103004
40043	0.333862439526
37147	0.107194136961
37149	0.223296
37151	0.153648787447
37153	0.0385670886076
37155	0.160763785395
37157	0.180733817427
37159	0.144284771574
37161	0.115246849315
37163	0.141462631579
37165	0.176775524476
37167	0.141152608696
37169	0.277560839161
47065	0.180104851158
37171	0.20186519337
37173	0.160184651163
37175	0.0531265072765
37177	0.22432174123
37179	0.175354643083
37181	0.199062295082
37183	0.156158412292
37185	0.13677421875
37187	0.176795193879
37189	0.209430131004
37191	0.130915915628
29001	0.033695049505
53067	0.132595092348
29003	0.0575175
29005	0.151067374625
29007	0.0593709677419
29009	0.202154237288
29011	0.0905497238979
29013	0.267474111011
29015	0.066346456958
29017	0.112020435102
29019	0.156825445898
29021	0.102501007557
29023	0.188622137405
29025	0.297532930807
29027	0.188487341772
29029	0.189962645012
29031	0.0935895348837
29033	0.0472970487838
29035	0.114217699115
29037	0.207535828877
47067	0.196181878811
29039	0.141859090909
29041	0.0387947606838
29043	0.184853883495
29045	-0.0206157251892
29047	0.152084690722
29049	0.103160204082
29051	0.171209336609
29053	0.087052173913
5059	-0.0350536866359
29055	0.0258323076923
29057	0.195356535565
29059	0.0883987278436
29061	0.210952223047
53069	0.244946904981
29063	0.169021348315
29065	0.16819787234
29067	0.0833182273057
29069	0.0563423799582
29071	0.169022622108
29073	0.252988163391
49023	0.0862536585366
29075	0.19546097561
29077	0.224278622669
29079	0.133250649351
29081	0.116012195122
21231	0.222089361702
29085	0.160564901718
29087	0.304754673171
13287	0.0795754198265
29089	-0.043104
29091	0.211383116883
29093	0.132216567538
29095	0.15177461335
29097	0.197684911987
47069	0.102625423729
29099	0.162467791707
29101	0.188428996283
29103	-0.0362249532977
29105	0.163116806723
29107	0.187867873303
29109	0.235640816327
29111	-0.0855613636364
29113	0.138001067616
29115	-0.00101370885324
29117	0.209289230769
13045	0.125920595745
29121	0.107885936884
53071	0.195473313783
29123	0.136653276478
29125	0.165187072682
29127	0.0889433628319
29129	-0.0725251865014
13047	0.0788813704497
29133	0.180727332994
29135	0.2594775
29137	0.0208715753405
29139	0.0334698795181
29141	0.177944262295
29143	0.0813464516129
29145	0.119058139535
29147	0.13472027027
29149	-0.138652554723
29151	0.248394060942
29153	0.0317274378159
29155	0.0126019736842
29157	0.0671094339623
47071	0.105817241379
29159	0.110351908397
29161	0.138764732143
29163	0.0182084745763
29165	0.129581446908
51163	0.196418617021
29167	0.209684745763
29169	0.0755255673222
29171	-0.228085278293
29173	-0.0430006358372
29175	0.00211384615385
29177	0.223918110236
29179	0.102925531915
29181	0.045299030456
53073	0.156905082285
29183	0.193199728179
29185	0.222826907279
29186	0.129339759036
29187	0.0738473076923
29189	0.140391404186
54017	0.109992693957
21001	0.158748175182
21003	0.0709231578947
21005	0.158941791045
21007	0.0185205882353
21009	0.206197153025
21011	0.188304565397
21013	0.274164071856
21015	0.125120207254
21017	0.0718486725664
21019	0.120220529801
21021	0.203876109215
21023	0.149798507463
21025	-0.052289727333
21027	0.184726153846
21029	0.13359136164
21031	0.154812765957
21033	0.212047297297
51165	0.0820120918984
21035	0.086846388443
21037	0.143431881533
21039	0.236552344989
21041	0.05284875
21043	0.0890284090909
21045	0.283558130201
21047	0.135482926829
21049	0.156367980296
53075	0.145028113879
21051	0.113784
21053	0.243306
21055	0.185819205552
21057	0.295909676236
21059	0.137964261745
21061	0.0557678571429
21063	0.244957067373
21065	0.110408567528
21067	0.159630061983
21069	0.171260346227
21071	0.0968878125
21073	0.124250976563
21075	0.075756143162
21077	0.00100588235294
21079	0.0451690140845
21081	0.100356302521
21083	0.0840737430168
21085	0.14018203125
21087	0.0592479452055
21089	0.0772171122995
21091	0.301861363636
21093	0.148911182109
21095	0.116625
21097	0.100772727273
21099	0.0422867256637
21101	0.153847214076
21103	0.219608108108
21105	0.176483326681
21107	0.0907869767442
21109	0.0574097560976
53077	0.110176075472
21111	0.154476641824
21113	0.177302710843
21115	0.130128947368
21117	0.129348639826
21119	0.29508
21121	0.16638
21123	0.236406152102
21125	0.235317898833
21127	0.0496191292104
21129	0.0957136512163
21131	0.0897396226415
21133	0.126052941176
21135	0.0925101392696
21137	-0.0446447923323
21139	0.232240909091
21141	0.111733507853
21143	0.255552272727
21145	0.147963554758
21147	0.311649056604
21149	0.0647808510638
21151	0.114580127389
21153	0.0861103776498
21155	0.156239423077
21157	0.2207928
21159	-0.025500688637
21161	0.124684285714
21163	0.203525581395
21165	0.0767971231884
21167	-0.0152963855422
21169	0.262427692759
21171	0.165220365239
6051	0.0819327645051
21173	0.244770652174
21175	0.13096710446
21177	0.130838571429
21179	0.199341509434
21181	-0.008811792293
21183	0.114991836735
21185	0.0801794244604
21187	0.0942718309859
21189	0.0563170417858
21191	0.164551401869
21193	0.21477739726
13003	0.0394489013804
21197	0.297
21199	0.17942455516
21201	0.120683614994
21203	0.18247972028
21205	0.221813013699
21207	0.232628571429
13017	0.146903225806
13019	-0.0384535714286
13021	0.0749455794778
13023	0.0719971153846
13025	0.117022993862
13027	0.221246511628
13029	0.0835463414634
21223	0.215536764706
13033	0.0879606741573
54055	0.198132236842
21229	0.0894886363636
13039	0.102011229947
21233	0.23949796042
21235	0.0880033492823
21237	0.159528320513
21239	0.149276223776
13049	0.0388813953488
54011	0.0992646351243
54013	0.0563086106438
54015	0.0802917934619
13057	0.192396846011
9003	0.143544457478
54021	0.0112771227106
54023	0.184185585956
54025	0.188582517483
54027	0.2400308746
54029	-0.0521667202572
9005	0.161207307692
54033	0.0180436447167
54035	0.0729826530612
54037	0.0890564835165
54039	0.099479685681
54041	0.233495121951
9007	0.124764067524
54045	0.114242508711
54047	0.107679940161
13089	0.085149162632
54051	0.146359133127
13093	0.0524059689492
13095	0.062747220047
13097	0.0708469830508
13099	0.0927319148936
13101	0.0778765865872
13103	0.0744652173913
13105	0.240632688555
13107	0.0985913793103
13109	0.273279661095
31075	0.0457904761905
13111	0.226997315436
13113	0.137139438202
54075	0.265374021352
54077	0.028600990099
54069	0.0522198963731
54081	0.113828698225
13123	0.183471028037
54085	0.145673684211
29510	0.123912069202
54087	0.0436746835443
54089	0.221895790006
54071	0.174988154678
54093	0.109545759753
54095	0.161010810811
54097	0.22449
54099	0.0549886120996
54101	0.0454988372093
54073	0.155847509182
13145	0.244725728155
54107	0.119600634518
54109	0.104047959184
13151	0.0777644917582
13153	0.0495469517743
13115	0.162172781955
13157	0.222739554318
13159	0.166506382979
13161	0.122514084507
13163	0.18830311284
13165	0.279095121951
13117	0.193305087089
13169	0.127513815789
13171	0.0744254237288
13173	0.0249063157895
13175	0.140013022113
13177	0.105494262295
54079	0.122366318538
13181	0.0721380008933
13183	0.215277691304
13185	0.120680947137
13187	0.23535483871
13189	0.172418918919
13121	0.134613030386
13193	0.139307704656
13195	-0.01822265625
5005	0.099222
13199	-0.00198
13201	0.0818910824676
5011	0.129183673354
13205	0.0260963855422
13207	0.135377472527
13209	-0.0268038461538
5019	0.0788709375
5021	0.120437288136
13215	0.0858585728444
5025	0.237916038956
5027	0.357674025974
5029	0.0728221153846
5031	0.207289424861
13225	0.128808154506
13227	0.167531092437
13229	0.0806510869565
5039	0.185859826919
5041	0.0150350649351
5043	0.303485915493
5045	0.104775501672
5047	0.223638111298
46009	-0.0704183813131
5051	0.147278598726
29083	0.232706024096
5053	0.172000754404
29221	0.120289882251
46015	0.0167644067797
13249	0.23492110723
13251	0.165794900178
13253	0.074235
5063	0.214617757009
5065	0.0845024096386
5067	0.0653875862069
5069	0.0550002227171
5071	0.110645962733
5073	0.142032126198
5075	0.0133024390244
5077	0.084001295016
5079	0.293170136016
5081	0.179134972065
13135	0.128346521883
5085	0.19273540856
5087	0.195484615385
46049	0.372308289855
13283	0.413249595834
5093	0.136107909162
13137	0.175564772727
5097	0.188491935484
5099	0.0641510869565
46061	0.0722109555556
46063	0.0148321651783
46065	0.0799474576271
46067	0.125085105339
46069	0.200035681818
46071	0.0805707692308
46073	0.180503522727
46075	0.158931659091
46077	-0.0594566753247
13141	0.081258041958
5121	0.018056557377
5123	0.123921710526
5125	0.186701359223
5127	0.0954410526316
5129	0.11616
54103	0.0724723404255
5133	0.146104615385
5135	0.199277922078
5137	0.223087206266
5139	0.113213651877
46101	0.148182488038
54105	0.0827727400819
46105	-0.0407432441611
46107	0.123241623188
46109	0.0851458231293
46111	0.0948871515152
46113	-0.0122935714286
13147	0.191758695652
46117	0.29679790942
46119	0.1687775
46121	0.104644733333
46123	0.0766170731707
46125	-0.0228282540727
46127	0.153482142857
46129	-0.0065921317734
46135	0.14795060241
46137	0.114071816587
49021	0.237328363636
13237	0.0914732142857
5083	0.171195652174
49001	0.143066197183
13155	0.0984622641509
13267	0.0782386010363
38001	0.0386075150758
38003	0.128621246377
38005	0.124676775981
38007	0.215195744681
38009	0.129299289231
38011	0.0834944949495
38013	0.0795713114754
38015	0.219510995851
38017	0.175870391061
38019	0.142232307692
38021	0.151959678054
38023	0.183358928571
38025	0.220119642857
38027	0.219996076097
38029	0.0799636446506
38031	0.203423409091
38033	0.227728613966
38035	0.169494296578
38037	0.0838418842823
38039	0.368486302277
38041	0.103428600686
13167	0.18963310163
46003	0.147456815476
38047	0.116057326803
38049	-0.00526736265964
38051	0.0507935014006
38053	0.211053020134
38055	0.11639010989
38057	0.124014596483
38059	0.13009875
38061	0.241204793378
38063	0.295293715611
38065	0.231752705711
38067	0.112098638298
38069	0.15032097936
47033	0.114817021277
38071	0.0579689189189
38073	0.0674860552536
38075	0.256001206814
38077	0.0796658967828
38079	0.0479754098361
38081	0.104974591985
38083	0.117642621459
38085	0.136962674854
38087	0.102691492063
38089	0.220602089552
38091	0.2089044093
38093	0.0415010526316
38095	0.0753510635271
38097	0.180861455371
38099	0.0522219512195
38101	0.136923441397
38103	0.0768845867455
38105	0.137817931034
13179	0.0370674418605
29223	0.213044742214
54083	0.0403615384615
35029	0.0913848837209
5089	0.0401072311898
51735	0.119876785714
13191	0.09255
30001	0.0201818181818
30003	0.0359192536803
30005	0.153571248411
5001	0.222177906977
30009	0.069700668954
30011	0.00479917469427
30013	-0.0342636604775
30015	0.335965982669
30017	0.102646987952
5003	0.102851908397
30021	0.267577039474
30023	0.137550496236
30025	0.108062990196
30027	0.0612226851686
30029	0.180837862797
13275	0.0210177966102
13197	0.116672705952
30033	0.026325278224
30035	0.166150580046
30037	0.0483512194029
30039	0.140380157696
30041	0.0453096
5007	0.153079283111
30045	-0.0174880744306
30047	0.220755
30049	0.193112459016
30051	0.224157352941
30053	0.143645621181
5009	0.111111678832
30057	0.0541653305799
30059	-0.0299710362245
30061	0.205297818574
30063	0.141593814433
30065	0.0196479109234
30067	0.0956342465753
30069	0.0537184064426
13239	0.169119955617
30071	0.141011498615
30073	0.173435169286
30075	-0.211395037893
30077	0.0418462282632
5013	0.204977107926
30081	0.122724401914
30083	0.00420535714286
30085	0.08682224259
48193	0.222040909091
30087	0.0617927703015
30089	0.249494505044
5015	0.260778099174
30093	0.125439873418
30095	0.149003839009
30097	-0.0610769524624
30099	0.202134104046
30101	0.10726056338
5017	0.0176513513514
30105	0.0686011111111
30107	0.016110965368
30109	0.215986876294
30111	0.122449245283
13211	0.225331034483
13213	0.294586259542
5095	0.282980357143
19007	0.0529464917001
5023	0.113319827586
48195	0.356131550325
13217	0.00610068073519
46013	0.217770186335
13219	0.23734223301
13007	0.078842422195
13221	0.157072458072
13223	0.152531644005
22001	0.034726707132
22003	0.0230590062112
22005	0.113157319392
5033	0.121766960352
22009	0.11635875
22011	0.13123960396
22013	0.00135733855186
48197	0.201218944712
22015	0.144248133595
22017	0.0944189952904
54007	0.133098947368
5035	0.0401858166189
22021	0.235258698571
22023	0.0784491167514
22025	0.154597494299
22027	-0.00015572519084
22029	0.0293975543478
5037	0.242158928571
22033	0.0985137718397
22035	-0.0144577475096
22037	-0.0417876404494
29225	0.24679245283
22039	0.0988788990826
22041	0.106103076923
13009	0.0515362285714
22043	0.142122
22045	0.0573089463221
22047	0.0840521390374
22049	0.161217073171
22051	0.0743089194313
22053	0.129811267606
13233	0.252018292683
48047	0.0546421875
22057	0.0688721003135
22059	0.176274574149
22061	0.0480152749491
22063	0.0681911431514
22065	0.0364296610169
13235	0.148249874344
22069	0.135692395437
22071	-0.0551288547387
22073	0.093163866471
48199	0.072975
22075	0.068465625
22077	0.158284337349
46005	0.191853658537
22081	0.0682702702703
46017	0.0766639038462
22083	0.0741354037267
22085	0.0309932270916
22087	0.128130508475
22089	0.0552136449779
46007	0.10831406272
22093	0.00109559877175
22095	0.0272679858657
13295	0.15716797153
