1091	0.0190887096774
22097	0.00270443131462
48373	0.125539193084
22099	0.0685904494382
22101	-0.0106466789668
13011	0.254776056338
22103	0.0708952850407
22105	0.0818480152672
22107	0.130906201713
22109	0.0182477715877
22111	0.0816936
22113	0.0439115523466
46011	0.15636350365
22117	0.2284752
21195	0.104470725389
22119	-0.0238207317073
22121	0.0673977707006
22123	0.0707465986842
22125	-0.057173553719
22127	0.141910465116
48201	0.136523976349
5055	0.274298601399
5057	0.0261385714286
48253	0.180706779661
13013	0.0525968397291
46019	0.0466981132075
5061	0.0367751269036
13241	0.141726428571
54049	0.14476779661
5103	0.0427485981308
13255	0.0340574047955
48203	0.217190489914
13257	0.211125882353
46021	0.0444512296919
13259	0.0610563714057
47035	0.122623584906
13015	0.165298212512
13261	0.185486538462
42047	0.255206657138
55001	0.268736065574
13263	0.120427261798
55005	0.0457207792208
55007	0.0446404651733
55009	0.131361971831
55011	0.0237851351351
55013	0.123081355932
13265	0.353746953073
55017	0.120311440678
55019	-0.0569878219456
55021	0.0590076372315
48205	0.234648846478
55023	0.202982802727
55025	0.130363593068
55027	0.111348603352
55029	0.12844488189
46023	-0.0144
55031	0.0711672350792
55033	0.118271328671
55035	0.117694974874
55037	0.0568257251521
13269	0.0881752239252
55041	0.204537578929
55043	0.160158196721
55045	0.0951375
55047	0.259158
55049	0.0576382978723
13271	0.177146341463
55053	0.0230727272727
55055	0.163018711656
22019	0.127751324503
55057	0.100997560976
55059	0.0787713191489
55061	0.015638961039
13273	0.123575395402
55065	0.0963432818052
55067	0.130214634146
55069	0.21075
55071	0.196427027027
49025	-0.0669236842105
55073	0.148050622407
55075	0.112191732283
5113	0.187901470588
55077	0.0538859315589
55078	0.0946276805887
55079	0.10862320214
55081	0.220931964809
48207	0.160654238365
55083	0.164573776133
55085	0.135073880597
13277	0.250612062257
55089	0.176124618321
46025	-0.137573428571
55091	-0.021856283397
55093	0.205322891566
55095	0.066121875
55097	0.181035348837
13279	0.0935711743772
55101	0.0850468248877
55103	0.250861016949
55105	0.0783411642412
55107	0.0913407656147
55109	0.190332081911
13281	0.246505263158
55113	0.0807319148936
55115	0.110606796117
55117	0.151669891304
55119	-0.0268685144435
55121	0.0954042253521
5091	0.261307438017
55125	0.256408421053
55127	0.0401178358209
55129	0.031932
5109	0.128983098592
49027	0.0594545454545
55133	0.149415725227
13285	0.143337268128
55137	0.096772582161
55139	0.0697169738118
55141	0.120634736842
48209	0.156944112264
13293	0.1541475
46027	0.0485327102804
6001	0.122952427287
6003	0.0853002271215
6005	0.0531408
13289	0.223885150301
6009	0.139500794702
6011	0.105397590361
13297	0.127952928416
6013	0.134460980433
6015	0.0847783783784
6017	0.14493551532
13291	0.100876271186
6021	0.159520714286
6023	0.11154552737
6025	0.0364815587734
6027	0.0185807743658
6029	0.0768872147709
5101	0.249905186996
6033	0.101976246334
6035	0.0857269736842
6037	0.123245465802
5111	0.145044
49029	0.13923337622
6041	0.119126404023
6043	0.092736
6045	0.146493385214
6047	0.112436055143
47009	0.156131729785
48211	0.0341866995074
47011	0.157431438936
47013	0.0830038834951
5105	0.108109277696
6057	0.0115063773485
46029	0.0976125
6059	0.145487019289
6061	0.125077392568
6063	0.0970793478261
6065	0.124530669748
5107	0.0801512195122
6069	0.0729147138965
6071	0.0921959845038
6073	0.130577900652
6075	0.0723869011272
6077	0.0728861786052
47039	0.236895969123
6081	0.126708792628
6083	0.121200175063
6085	0.123602527783
6087	0.133751245937
6089	0.173742655699
47051	0.0884535564854
6093	0.0425941558442
13243	0.325371629126
6095	0.110319097301
6097	0.153476495902
6099	0.100690054146
49031	0.22622064056
6101	0.0642007653061
47063	0.181577436823
6105	0.135095454545
6107	0.0830638069705
6109	0.0866789690722
48213	0.180022590361
6111	0.111975985861
6113	0.124499141876
47075	-0.0448096153846
47077	0.071616
46031	0.096344580463
47079	0.159248181818
47081	-0.0995842105263
47083	0.0671387755102
47085	0.038791011236
13309	0.231301256874
47089	0.107049829352
47091	0.0630903145979
29119	0.121390909091
47095	0.0522332949156
47097	0.0260282608696
47099	0.0811557251908
47101	0.0509544555083
47103	0.135762569832
47105	0.0925391061453
47107	0.108963763066
47109	0.0990893617021
47111	0.0322680724919
47113	0.10447039604
21209	0.182366367713
47115	0.123513829787
47117	0.145431940299
47119	0.10523637931
49033	0.146060274535
47121	0.186480882353
47123	0.0913962765957
47125	0.0766843934911
47127	0.2151
47129	0.0814403225806
48215	0.0726331808036
47131	0.0973170731707
47133	0.132237735849
13299	0.155603496503
47137	0.179189128512
46033	0.142441304348
47139	0.1383
47141	0.139588676996
47143	0.19293364486
47145	0.220292744479
47147	0.119556766917
47149	0.145378121331
47151	0.180913789034
47153	0.1993125
47155	0.152493998938
47157	0.189556955787
47159	0.115452
47161	-0.00374042553191
47163	0.268826312752
47165	0.15915362069
47167	0.227907120743
47169	0.164828571429
5131	0.20198597561
47173	0.126336872234
21211	0.0946914675768
47175	0.194248051948
47177	0.155248854962
5117	0.064275
49035	0.170297896272
47181	0.0174765957447
46093	0.155011764706
5115	0.115489783282
47185	0.108666371681
47187	0.201550763359
47189	0.148567930661
48217	0.211462552595
39001	0.0275211678832
13301	0.245240222992
39005	0.124414081146
46035	0.136658490566
39007	0.116324929709
39009	0.189427648115
39011	0.0676851674641
39013	0.0933138376384
39015	0.19795776699
39017	0.151307289787
39019	0.0176773972603
39021	0.0553665
29229	0.147830008883
39023	0.0460099438653
39025	0.0926800429185
39027	0.109410955414
39029	0.120098220641
39031	0.113876470588
22031	-0.0516701785714
39033	0.136288111888
39035	0.0788382236842
39037	0.0990774545455
39039	0.158002066116
39041	0.0803059386009
21213	0.0588082417582
39043	0.109278805073
39045	0.106706640927
39047	0.23168540146
49037	-0.202915736041
39049	0.114887704918
39051	0.140974889868
39053	0.0824414634146
39055	0.195004751131
6053	0.103022891566
39057	0.0590179789213
48219	0.2921325
39059	0.112744565217
39061	0.186462674874
39063	0.125651933702
39065	0.116325903614
46037	0.107277313629
39067	0.119578984579
39069	0.157700956938
39071	0.136943579767
39073	0.124426704545
39075	0.168080075188
39077	0.204780163043
39079	0.117456069364
39081	0.0522167088608
39083	0.0981497560976
39085	0.11819436265
39087	0.119281737194
39089	0.108776047904
39091	0.138294230769
39093	0.113807798834
39095	0.0992227344992
39097	0.106663561644
39099	0.11889539117
39101	0.168507021792
21215	0.0546132911392
39103	0.169762424648
39105	0.10483006993
39107	0.215458064516
49039	0.0890123076923
39109	0.202630956522
39111	0.09569452566
39113	0.138809013506
39115	0.0366527027027
39117	0.181460655738
39119	0.0606759375
39121	0.220308510638
39123	0.116334107709
39125	0.0566513513514
46039	0.2619108
39127	0.07257
39129	0.123518181818
39131	0.232108132753
39133	0.0944483965015
39135	0.110589795918
39137	0.0770506578947
39139	0.103288677966
39141	0.134857268722
39143	0.115194508009
39145	0.0787349112426
39147	0.174705780347
39149	0.173307272727
39151	0.118892097532
39153	0.117204003348
39155	0.0861862436833
39157	0.183155679287
39159	0.128873239437
39161	0.130944705882
13245	0.105863037249
39163	0.131956315368
39165	0.190096207792
54053	0.197234579439
39167	0.135091764706
49041	0.0710943396226
39169	0.148670127796
39171	0.12437689243
39173	0.158424681122
39175	0.106513636364
48223	0.0302596551724
1069	0.173151398601
46041	0.189102439024
31107	-0.292281818182
31001	0.255802392344
31003	-0.170163426962
31005	-0.00281218386876
31007	0.0184734960841
31009	-0.00428344522145
31011	0.0308344090909
31013	-0.112183976158
31015	0.0174663739669
31017	-0.109073172414
31019	0.135054135338
31021	0.222586764706
31023	0.236236726123
31025	0.153057763975
31027	0.0674414634146
31029	-0.184415977106
21219	0.0685707692308
31033	0.052287804878
31035	0.148264331214
49043	0.0678957733813
31037	0.0962500513257
31039	0.127692857143
31041	0.13257804878
51595	0.0889711030772
31045	0.0768020547945
12001	0.141340941904
31049	0.0436493271728
1079	0.250541958042
31053	0.202817763158
46043	0.151635568182
31055	0.12876490557
31057	-0.362146943891
12003	0.177816831683
31061	-0.065338541342
1081	0.191316189897
31065	0.0173766238377
31067	0.10035
31069	0.0132546258503
29131	0.0772445454545
20197	0.083475
31073	0.0925609324009
42043	0.109074512497
31031	0.194938
31077	0.139076752228
31079	0.15174029484
47135	0.0905767482198
31081	0.201728089888
20199	-0.19522995658
31085	-0.0609664513557
42045	0.133864877571
31089	-0.241721538462
21221	0.140889473684
31093	0.232681714384
12009	0.144196508026
31097	0.23975921674
31099	-0.0279772445887
31101	-0.0807903696742
31103	0.0352178787879
31105	0.0450396902219
12011	0.108758998535
31109	0.103286991618
31111	0.186551046025
31113	0.0480648889532
46045	0.191067424242
31115	0.0309121818182
31117	0.0508001674641
12013	0.194814893617
31121	0.0981562290517
31123	-0.00113716941392
31125	0.0879694880271
31127	0.186590195661
31129	0.0160650343447
12015	0.117699473684
31133	0.207267159398
1093	0.155197058824
31137	0.138482188874
31131	0.287808510638
31141	0.234121621622
20209	0.121591856233
31145	0.137743902439
31043	0.116101764706
42055	0.176992132867
31149	-0.0277735873016
31151	0.0638490566038
31153	0.155858463035
31155	-0.003882
31157	0.0505112359551
42057	0.132114606742
31161	0.0557350171891
31135	-0.0667057542414
31165	0.0463692097766
31167	0.0466024390244
31169	0.101906847525
42059	0.0541011235955
13313	0.146811185309
31173	0.0690439655172
46047	0.110983928571
31175	0.181418894949
31177	0.157162025316
31179	0.124890697674
31181	0.0171135463346
1101	0.105746538964
31185	0.189582178218
31139	-0.0325120481928
23001	0.101463373083
1103	0.223583314286
23005	0.146064211957
23007	0.109571005917
23009	0.146935175879
23011	0.131525559105
23013	0.142630714286
1105	0.215890523392
23017	0.100605780347
31143	-0.0574357179487
23021	-0.00510882352941
23023	0.164201574803
23025	0.0750219163579
1107	-0.0333060402685
23029	0.0915980869565
23031	0.180074421169
48231	0.163830676692
37047	0.0708888157895
42069	0.131702741813
13315	0.221951417312
31147	0.222138431373
55051	0.241651813668
42071	0.126724952173
1113	0.148645816733
31047	0.111657303371
42075	0.119828978622
13247	0.115448731642
21227	0.134755686506
42077	0.099404164576
53001	0.154919382921
42079	0.167706774194
13317	0.295926005673
31087	-0.0820147471264
46051	0.0693955115079
53003	0.180272560976
42081	0.0698687888199
31159	0.082002
53005	0.154499213974
42083	0.201082105263
53007	0.168827568493
42085	0.151290304397
31163	0.205050613191
53009	0.146664225941
42087	0.132454054054
12051	0.0306295774648
42089	0.0979954812472
13319	0.122837693817
46053	0.103559994048
53013	0.129051797933
42091	0.144797168233
53015	0.130444475138
42093	0.14017826087
31171	0.0466834832536
53017	0.0881061452514
15001	0.172012211785
31051	0.166853143234
15003	0.147914816459
15005	0.144334701213
15007	0.182818688293
15009	0.198942287751
53019	0.106085106383
5119	0.121800167271
53021	0.100331197772
13321	0.08217
46055	0.121525000189
53023	0.113611378895
56001	0.127834615385
56003	-0.0118749917864
56005	0.149881114551
53025	0.116723595506
56009	0.152949056604
56011	0.0669226415094
56013	-0.02142
56015	-0.0541170731707
56017	0.121624780546
53027	0.222798681542
56021	0.173835576923
56023	0.0481901067423
56025	0.0747979829325
56027	-0.0618252464922
56029	0.104050515464
12069	0.0976251299008
56033	0.107686956522
56035	0.0821410105532
56037	0.100411165049
56039	0.171618660287
56041	-0.0149322580645
12071	0.13412320554
56045	-0.223808515992
46057	0.0440761088435
53033	0.132917899098
13303	0.161740909091
53035	0.112037004175
13051	0.13730130132
53037	0.139306329114
1049	0.0513078688525
53039	0.20106
5141	0.120396923077
23003	0.0987469055375
12081	0.128346166557
46059	0.200340863095
53043	0.204911134432
53045	0.137671129707
13053	0.0579857142857
22055	0.101351010638
53047	0.165715792923
55039	0.177725290023
51683	0.0725545126354
53049	0.110780988593
5143	0.175790617935
51685	0.00977633587786
53051	0.1619625
23015	0.111584117647
53053	0.113386495703
55063	0.183886893204
13031	0.113357858136
53055	0.138642297879
13055	0.0532909090909
48001	0.161800990099
48003	0.117
48005	0.18199556962
48007	0.206082802548
48009	0.000618103448276
31059	0.201441417798
48011	0.293528441749
1053	0.0358309597523
48013	0.0367439306358
48015	0.242475
48017	0.30706317406
48019	0.241622123894
5145	0.193518090452
48021	0.103052467105
48023	0.312446884783
48025	0.202110638298
48027	0.240772168614
48029	0.14927800578
48031	0.151557692308
48033	0.0909624084249
48035	0.368963076923
48037	0.191572635815
48039	0.122550297703
48041	0.187014636175
48043	-0.0121498078043
48045	0.166366629031
38045	0.135878882143
48049	0.0207138376384
48051	0.0841267605634
48053	0.394161796247
48055	0.106611349693
48057	0.03042
48059	0.254067391304
48061	0.102785321318
48063	0.0749173469388
48065	0.322737904736
48067	0.111621818182
48069	0.167496499772
48071	0.172031803279
48073	0.115565546218
48075	0.184803715285
48077	0.135890769231
48079	0.215846887962
5147	0.0885753361499
48081	0.132906113086
48083	0.062858490566
48417	0.13780497611
48085	0.163440084545
48087	0.156807421193
48089	0.102766551724
48091	0.17389219635
48093	0.218888164161
48095	-0.0140440390351
48097	0.246772258065
48099	0.26103
48101	0.083543038961
48103	0.307185365854
48105	0.235957627119
48107	0.104513763408
48109	-0.000823770491803
48111	0.247486818863
48113	0.167359562032
48115	0.0755969774337
48117	0.134476216216
48119	0.110270897377
13059	0.124669329446
48121	0.167258610603
48123	0.0264943708609
48125	-0.0221890421405
48127	0.121290158602
48129	0.214794153209
31063	0.0558555015423
48131	0.0491174273392
48133	0.123263076923
48135	0.185863597122
48137	0.140820530486
48139	0.185487506149
5149	0.1422984375
48141	0.18166281484
48143	0.150230144404
48145	0.138951219512
48147	0.148991596639
48149	0.16905
48151	0.204805949756
48153	0.1680675
48155	0.196945168831
48157	0.13316460374
48159	0.134220779221
48161	0.105953097345
48163	0.111125217391
48165	0.0550373493976
48167	0.160570860435
48169	0.160119512195
48171	0.2382
13305	0.194131730769
48173	0.116289979354
48175	0.157246752405
48177	0.0595043478261
48179	0.222285542169
13061	0.201830764558
48181	0.338749026249
48183	0.264112101064
48185	0.153457009346
48187	0.0303237096774
48189	0.213668263473
48191	0.214452313558
40001	0.15965876041
40003	0.0702818181818
40005	0.198697058824
40007	0.365648623126
40009	0.159808396947
40011	0.341439622642
40013	0.122815755627
40015	0.0401215291751
40017	0.156310659898
40019	0.309854508197
40021	0.163284036145
40023	0.178763871179
40025	0.256815360504
40027	0.15154019775
40029	0.322888880939
40031	0.124353982301
40033	-0.0357255315568
49015	0.125951785714
40035	0.140412080537
40037	0.132737201365
48225	0.0171109090909
40039	0.231363157895
48233	0.232438636364
48235	-0.00686760154062
40045	0.371556255708
40047	0.124887096774
13063	0.0803804440497
40049	0.350448251748
40051	0.121080602007
40053	0.0352881355932
40055	0.029886
40057	0.240431595669
40059	0.3925919093
40061	0.121610769231
40063	0.163622727273
40065	0.192477464789
54059	0.151968292683
40067	0.116470786517
40069	0.251057142857
40071	0.158427
40073	0.323762337662
40075	0.123980487805
40077	0.139069354839
40079	0.0930395604396
40081	0.120404318182
48275	0.123915508929
40085	0.259181879195
31091	0.0864967009916
40087	0.198220481928
40089	0.199520886076
40091	0.361572
40093	0.191605102041
40095	0.0174372262774
40097	0.0617007782101
40099	0.32787761194
40101	0.227438247012
40103	0.102229591837
40105	0.28124687109
40107	0.187376785714
13065	-0.0257680851064
40109	0.202926202894
40111	0.294432743363
40113	0.209874657534
40115	0.171338931298
40117	0.183695901639
40119	0.196525176946
40121	0.251886602871
40123	0.327556050955
40125	0.181104469274
40127	0.227686198308
40129	0.307822675223
40131	0.177317850288
40133	0.17386171875
40135	0.0617037735849
40137	0.174563076923
40139	0.271071028037
48333	0.190903981025
37071	0.115844749887
48335	0.0222446808511
40145	0.127622686567
40147	0.180881974249
54005	-0.146836363636
40149	0.0800805194805
40151	0.171879069767
40153	0.16216056338
48347	0.157360514019
48349	0.0198842245989
48351	0.134016
48353	0.1821609375
48355	0.137940542285
48357	0.292048859475
48359	0.137750467493
13067	0.121629396705
48361	0.0700819565217
48363	0.178907462687
30055	0.106626681818
48367	0.135751366503
48369	0.260063387463
31071	0.0532381269841
48371	0.0894278571429
1065	-0.0318764150943
48375	0.19521718946
48377	0.00750637518319
48379	0.0424941176471
21217	0.221134951456
48381	0.20066700611
48383	0.107047575484
32001	0.0392853658537
32003	0.132208089281
32005	0.148608563536
32007	0.133761081081
32009	0.0208706896552
32011	-0.105729230769
32013	-0.0221808510638
32015	-0.117903439003
32017	0.01815375
32019	0.0428375838926
32021	-0.0894290322581
32023	0.0664284530387
48409	0.1326462
32027	-0.120061363636
32029	0.116023216906
32031	0.0308864401126
32033	0.0245535211268
48419	0.14350212766
13069	0.10939921875
48421	-0.0642613636364
48423	0.0946825894504
48425	0.24011484375
48427	-0.0141071274298
48429	0.109272
48431	0.0607045168165
48433	0.0272361254579
48435	0.0631153846154
48437	0.179553658537
48439	0.164517580179
48441	0.208279606025
48443	0.235475248515
48445	-0.0484751351351
48447	0.236698254755
48449	0.239958577406
48451	0.122329115342
48453	0.162967244895
48455	0.17920125
48457	0.122275247525
48459	0.0498319796954
48461	0.213316887725
48463	0.143475982533
48465	0.123791596639
48467	0.125219758065
48469	0.0529097237569
48471	0.121854988399
13307	0.0
48473	0.071004315197
48475	0.0183709923664
48477	0.351675836431
48479	0.0932182851729
13071	0.0736217821782
48481	0.188398324022
48483	0.248239956631
48485	0.175791795807
48487	0.179966037736
48489	-0.0405919883828
48491	0.240761996202
48493	0.14101281407
48495	0.301838882671
48497	0.215209411765
48499	0.16703755102
48501	0.143595993015
48503	0.114983076923
48505	-0.00106452224983
48507	0.0876167832168
49045	0.172944525547
46079	0.119465853659
49047	0.163309090909
49049	0.166925357517
13073	0.14671868743
47171	0.285769447433
49051	0.03015
1071	0.0105903314917
54061	0.116634167894
49053	0.15586687737
49055	0.118873584906
24001	0.0629650909091
24003	0.128256771415
46081	0.156091791045
24005	0.0893630656339
49057	0.156115231788
24009	0.0973287553648
24011	0.0760387283237
24013	0.174481929047
24015	0.0363912162162
13035	0.0938357142857
24017	0.0486549295775
24019	0.107050318471
24021	0.152947748344
24023	0.165688546256
13075	0.207072289157
24025	0.124727570332
24027	0.106679001387
24029	0.1401888
24031	0.120520890202
24033	0.0968856740808
24035	0.0900732899023
1073	0.116395405771
24039	0.184595049505
24041	0.0982113157895
24043	0.0938738659794
24045	0.0903195652174
24047	0.103098371336
46083	0.279170689655
13077	0.0617859375
40041	0.244125
46085	0.248698371429
13079	-0.019236
31083	0.0718641509434
1077	0.208698622881
6055	0.156216769181
46087	0.194252075702
16001	0.189171505102
16003	0.0415295116683
16005	0.0822324120603
16007	-0.0101216469591
16009	0.0827244495898
16011	0.0377796610169
13081	0.180213529412
16013	0.149347959184
16015	0.0542264150943
16017	0.132793421053
47179	0.227670461538
16019	0.137350276243
16021	0.03670125
16023	0.0978815329575
16025	0.110978655243
16027	0.153819209559
16029	0.00986406143577
16031	0.0961372881356
16033	0.0538967062746
16035	0.238340425532
16037	0.112761626126
16039	0.160577227723
16041	0.132920454545
13091	0.143048684211
16043	0.0841107692308
16045	-0.0174597358556
16047	0.232751996785
16049	-0.00578181818182
16051	0.110749825426
46089	0.134152623188
16053	0.0115232142857
16055	0.174879352227
16057	0.071476056338
16059	0.0927051171228
16061	0.0860813236157
16063	0.0390609519615
16065	0.117323964497
16067	0.0847276595745
16069	0.133551923077
16071	0.0921778553622
13083	0.0759903409091
16073	0.084504270135
16075	0.154295798319
16077	0.0813037182192
16079	0.12470471441
16081	0.182041136084
16083	0.163316976127
16085	0.186853636364
16087	0.039956491969
54063	0.196523131691
54001	0.192212307692
46115	0.0870142758621
46091	0.211805104167
13037	0.0401226583408
32510	0.122990993072
13085	0.202814932127
47183	0.0968965909091
54003	0.125922610015
42001	0.1436716141
48249	0.0865243614931
13087	-0.0664579591837
8001	0.0864718501703
8003	0.271276363636
8005	0.107157549168
8007	0.0385879120879
8009	-0.140863636364
8011	-0.066489533183
24037	0.0580001420455
8013	0.162657349966
8014	0.143759730034
8015	0.0677011363636
8017	-0.320694398784
8019	0.190029677419
8021	0.136706193931
8023	0.0910307939608
8025	0.0290811738932
8027	0.279694273283
8029	0.0656795454545
8031	0.118561682243
42003	0.137991667538
8033	0.0862199161157
8035	0.140100262927
8037	0.166654931507
8039	0.0210115384615
46095	0.131006958333
8041	0.0569657495667
8043	0.0798276315789
8045	0.123191292135
8047	0.11497173913
8049	0.168028346457
39003	0.158394768764
8051	0.188111157025
8053	0.0487626164242
8055	0.0425362939068
8057	0.103678818549
8059	0.137499350649
8061	-0.193508495695
8063	-0.14945390625
8065	0.108679245283
22091	0.172445192308
8067	0.099843956044
8069	0.149483234624
8071	-0.136406756757
8073	0.0364531914894
8075	0.134288135593
8077	0.143887364621
8079	0.00878750931875
8081	-0.0490204918033
8083	0.196937956204
8085	0.0436660714286
8087	-0.0145575
8089	0.00508085106383
8091	0.0841741024091
42005	0.0990626373626
8093	0.0944594117647
8095	0.083874
47073	0.221500359712
8097	0.152334696133
8099	0.0159532258065
46097	-0.0762428104575
8101	0.174252751423
8103	0.103898226294
8105	-0.00552951831558
8107	0.152621632653
8109	0.0450063944529
8111	0.184586429206
13311	0.135374744027
8113	0.210941772152
8115	0.110055163061
8117	0.152511968504
8119	0.101445283019
8121	-0.0192775862069
8123	0.15065137881
8125	-0.0661610526316
24510	0.0400006210224
48227	0.192541747573
31095	0.139819863585
1089	0.117480768265
54009	0.0681225181598
49013	0.0875576990316
42007	0.0977726738492
30031	0.111668134415
47027	0.148772429386
46099	0.187852747253
9001	0.118039251219
