id	rate
30003	0.0
30005	0.0
30007	0.0
30009	0.0
30011	0.0
30013	0.0
30015	0.0
30017	0.0
30019	0.0
30021	0.0
30023	0.0
30025	0.0
30027	0.0
30029	0.0
30031	0.0
30033	0.0
30035	0.0
30037	0.0
30039	0.0
30041	0.0
30043	0.0
30045	0.0
30047	0.0
30049	0.0
30051	0.0
30053	0.0
30055	0.0
30057	0.0
30059	0.0
30061	0.0
30063	0.0
30065	0.0
30067	0.0
30069	0.0
30071	0.0
30073	0.0
30075	0.0
30077	0.0
30079	0.0
30081	0.0
30083	0.0
30085	0.0
30087	0.0
30089	0.0
30091	0.0
30093	0.0
30095	0.0
30097	0.0
30099	0.0
30101	0.0
30103	0.0
30105	0.0
30107	0.0
30109	0.0
30111	0.0
31001	0.0
31003	0.0
31005	0.0
31007	0.0
31009	0.0
31011	0.0
31013	0.0
31015	0.0
31017	0.0
31019	0.0
31021	0.0
31023	0.0
31025	0.0
31027	0.0
31029	0.0
31031	0.0
31033	0.0
31035	0.0
31037	0.0
31039	0.0
31041	0.0
31043	0.0
31045	0.0
31047	0.0
31049	0.0
31051	0.0
31053	0.0
31055	0.0
31057	0.0
31059	0.0
31061	0.0
31063	0.0
31065	0.0
31067	0.0
31069	0.0
31071	0.0
31073	0.0
31075	0.0
31077	0.0
31079	0.0
31081	0.0
31083	0.0
31085	0.0
31087	0.0
31089	0.0
31091	0.0
31093	0.0
31095	0.0
31097	0.0
31099	0.0
31101	0.0
31103	0.0
31105	0.0
31107	0.0
31109	0.0
31111	0.0
31113	0.0
31115	0.0
31117	0.0
31119	0.0
31121	0.0
31123	0.0
31125	0.0
31127	0.0
31129	0.0
31131	0.0
31133	0.0
31135	0.0
31137	0.0
31139	0.0
31141	0.0
31143	0.0
31145	0.0
31147	0.0
31149	0.0
31151	0.0
31153	0.0
31155	0.0
31157	0.0
31159	0.0
31161	0.0
31163	0.0
31165	0.0
31167	0.0
31169	0.0
31171	0.0
31173	0.0
31175	0.0
31177	0.0
31179	0.0
31181	0.0
31183	0.0
31185	0.0
32001	0.895697585221
32003	-0.627092642315
32005	0.844626598539
32007	0.0
32009	0.638624555889
32011	0.641275178101
32013	0.768597540953
32015	0.78855515509
32017	-0.534454698064
32019	0.90156360415
32021	0.830752229225
32023	0.294973801672
32027	0.907489656028
32029	0.883813862351
32031	0.864558551535
32033	-0.405484395963
32510	0.858019678907
33001	1.65580828599
33003	1.71135074028
33005	0.577634176528
33007	0.320864826759
33009	0.557847421093
33011	1.27905826876
33013	1.59666477683
33015	1.7798685088
33017	2.07864415907
33019	0.577388298874
34001	0.669680825213
34003	0.131477818639
34005	0.397295028423
34007	0.617030497059
34009	0.655791129453
34011	0.824251879325
34013	0.385465901507
34015	0.674463762541
34017	0.281636551396
34019	0.545256767722
34021	0.368632527335
34023	0.453250950274
34025	0.484940801339
34027	0.561410889754
34029	-0.659784774019
34031	0.410036541236
34033	0.873791437114
34035	0.59678862193
34037	0.478755576697
34039	0.548922787179
34041	0.558559350093
35001	0.0
35003	0.0
35005	0.0
35006	0.0
35007	0.0
35009	0.0
35011	0.0
35013	0.0
35015	0.0
35017	0.0
35019	0.0
35021	0.0
35023	0.0
35025	0.0
35027	0.0
35028	0.0
35029	0.0
35031	0.0
35033	0.0
35035	0.0
35037	0.0
35039	0.0
35041	0.0
35043	0.0
35045	0.0
35047	0.0
35049	0.0
35051	0.0
35053	0.0
35055	0.0
35057	0.0
35059	0.0
35061	0.0
36001	0.0
36003	-0.375035304394
36005	-0.309051756931
36007	0.0
36009	-0.304623324713
36011	-0.253974856345
36013	0.0
36015	0.0
36017	0.0
36019	0.0
36021	-0.113322632622
36023	0.0
36025	0.0
36027	-0.374946074382
36029	-0.41160602633
36031	0.0
36033	0.0
36035	0.0
36037	-0.448328670558
36039	0.0
36041	0.0
36043	0.0
36045	-0.224886479408
36047	-0.249560136254
36049	0.0
36051	-0.423334656808
36053	0.0
36055	-0.470934028667
36057	0.0
36059	-0.444781235774
36061	-0.370272915392
36063	-0.434354458428
36065	0.0
36067	0.0
36069	-0.352866592723
36071	0.42470015179
36073	-0.470375755141
36075	-0.224886479408
36077	0.0
36079	-0.431869009981
36081	-0.22489463448
36083	0.0
36085	-0.216156458808
36087	-0.314499540045
36089	0.0
36091	0.0
36093	0.0
36095	0.0
36097	-0.240456404853
36099	-0.296036559488
36101	-0.320278918934
36103	-0.351016404112
36105	0.370208077177
36107	0.0
36109	0.0
36111	-0.149175896932
36113	0.0
36115	0.0
36117	-0.373848615781
36119	-0.411820359267
36121	-0.419622594799
36123	-0.327479228772
37001	0.0
37003	0.4658503921
37005	0.0
37007	0.487899645155
37009	0.0
37011	0.0
37013	0.0
37015	0.0
37017	0.0
37019	0.0
37021	0.0
37023	0.507841381317
37025	0.63670134408
37027	0.378388097326
37029	0.0
37031	0.0
37033	0.0
37035	0.706097156821
37037	0.0
37039	0.574588617569
37041	0.0
37043	0.287976479713
37045	0.754849331857
37047	0.0
37049	0.0
37051	0.0
37053	0.0
37055	0.0
37057	0.0
37059	0.0
37061	0.0
37063	0.0
37065	0.0
37067	0.0
37069	0.0
37071	0.828873220359
37073	0.0
37075	0.747171660234
37077	0.0
37079	0.0
37081	0.0
37083	0.0
37085	0.0
37087	0.537383112718
37089	0.386479963328
37091	0.0
37093	0.0
37095	0.0
37097	0.507841381317
37099	0.588757199838
37101	0.0
37103	0.0
37105	0.0
37107	0.0
37109	0.739388284345
37111	0.0
37113	0.507600015785
37115	0.0
37117	0.0
37119	0.769539121404
37121	0.0
37123	0.272145457836
37125	0.0
37127	0.0
37129	0.0
37131	0.0
37133	0.0
37135	0.0
37137	0.0
37139	0.0
37141	0.0
37143	0.0
37145	0.0
37147	0.0
37149	0.516902883837
37151	0.0
37153	0.0
37155	0.0
37157	0.0
37159	0.487899645155
37161	0.600674922405
37163	0.0
37165	0.0
37167	0.558751749296
37169	0.0
37171	0.0
37173	0.727882659787
37175	0.426113927299
37177	0.0
37179	0.697045719721
37181	0.0
37183	0.0
37185	0.0
37187	0.0
37189	0.0
37191	0.0
37193	0.0
37195	0.0
37197	0.0
37199	0.0
38001	0.0
38003	0.0
38005	0.0
38007	0.0
38009	0.0
38011	0.0
38013	0.0
38015	0.0
38017	0.0
38019	0.0
38021	0.0
38023	0.0
38025	0.0
38027	0.0
38029	0.0
38031	0.0
38033	0.0
38035	0.0
38037	0.0
38039	0.0
38041	0.0
38043	0.0
38045	0.0
38047	0.0
38049	0.0
38051	0.0
38053	0.0
38055	0.0
38057	0.0
38059	0.0
38061	0.0
38063	0.0
38065	0.0
38067	0.0
38069	0.0
38071	0.0
38073	0.0
38075	0.0
38077	0.0
38079	0.0
38081	0.0
38083	0.0
38085	0.0
38087	0.0
38089	0.0
38091	0.0
38093	0.0
38095	0.0
38097	0.0
38099	0.0
38101	0.0
38103	0.0
38105	0.0
39001	0.0
39003	0.362886428948
39005	0.441789628024
39007	0.543863920443
39009	0.0
39011	0.0
39013	0.0
39015	0.0
39017	0.0
39019	0.0
39021	0.0
39023	0.0
39025	0.0
39027	0.0
39029	0.0
39031	0.0
39033	0.576066686797
39035	0.698281067207
39037	0.0
39039	0.588114284924
39041	0.0
39043	0.717486805595
39045	0.0
39047	0.0
39049	0.0
39051	0.696245259082
39053	0.0
39055	0.601593346081
39057	0.0
39059	0.0
39061	0.0
39063	0.64112594063
39065	0.0
39067	0.0
39069	0.654050484314
39071	0.0
39073	0.0
39075	0.358844684048
39077	0.650271441967
39079	0.0
39081	0.0
39083	0.0
39085	0.669515388748
39087	0.0
39089	0.0
39091	0.0
39093	0.633218786857
39095	0.848100800626
39097	0.0
39099	0.0
39101	0.395596415637
39103	0.551869648597
39105	0.0
39107	0.0
39109	0.0
39111	0.0
39113	0.0
39115	0.0
39117	0.0
39119	0.0
39121	0.0
39123	0.755665673603
39125	0.362886428948
39127	0.0
39129	0.0
39131	0.0
39133	0.559683263144
39135	0.0
39137	0.563400666274
39139	0.260996299953
39141	0.0
39143	0.725232734271
39145	0.0
39147	0.652985504545
39149	0.0
39151	0.477967669617
39153	0.543861160137
39155	0.477967669617
39157	0.221419321515
39159	0.0
39161	0.0
39163	0.0
39165	0.0
39167	0.0
39169	0.526983802908
39171	0.535861007264
39173	0.748376833167
39175	0.599612040833
40001	-0.759079636465
40003	0.421283837938
40005	0.0
40007	0.0
40009	0.0
40011	0.0
40013	0.0
40015	0.0
40017	0.0
40019	0.0
40021	-0.632970779202
40023	0.0
40025	0.0
40027	0.0
40029	0.0
40031	0.0
40033	0.0
40035	-0.386185584668
40037	0.0847867311653
40039	0.0
40041	-0.640181948074
40043	0.0
40045	0.0
40047	0.32672454562
40049	0.0
40051	0.0
40053	0.513033254576
40055	0.0
40057	0.0
40059	0.0
40061	-0.576409510167
40063	0.0
40065	0.0
40067	0.0
40069	0.0
40071	0.461886440228
40073	0.0
40075	0.0
40077	-0.361179468632
40079	-0.585347888429
40081	0.0
40083	0.0
40085	0.151831655093
40087	0.0
40089	0.0
40091	-0.238150805609
40093	0.0
40095	0.0
40097	-0.557459116206
40099	0.0
40101	-0.502105435313
40103	0.368985364335
40105	0.0438586378286
40107	0.0438586378286
40109	0.0
40111	0.0790016894004
40113	0.369341704388
40115	-0.536948254655
40117	0.309511397627
40119	0.289303964409
40121	0.0
40123	0.0
40125	0.0
40127	0.0
40129	0.0
40131	-0.407346488591
40133	0.0
40135	-0.691819853701
40137	0.0
40139	0.0
40141	0.0
40143	0.0158489319246
40145	-0.460184176868
40147	0.0595887655909
40149	0.0
40151	0.190869434828
40153	0.0
41001	0.0
41003	0.0
41005	0.0
41007	0.0
41009	-0.245649246481
41011	0.0
41013	0.0
41015	0.0
41017	0.0
41019	0.0
41021	0.0
41023	0.0
41025	0.489529062621
41027	0.0
41029	0.0
41031	0.0
41033	0.0
41035	0.0
41037	0.463472645139
41039	0.0
41041	0.0
41043	0.0
41045	0.35208060669
41047	0.0
41049	0.0
41051	-0.245649246481
41053	0.0
41055	0.0
41057	0.0
41059	0.0
41061	0.0
41063	0.0
41065	0.0
41067	0.0
41069	0.0
41071	0.0
42001	0.363769241252
42003	0.0
42005	0.0
42007	0.0
42009	0.0
42011	0.661699167563
42013	0.0
42015	0.0
42017	0.594333381223
42019	0.0
42021	0.0
42023	0.0
42025	0.0
42027	0.0
42029	0.835288754734
42031	0.0
42033	0.0
42035	0.0
42037	0.0
42039	0.39695833712
42041	0.205758624541
42043	0.0
42045	0.776518550967
42047	0.0
42049	0.428043856753
42051	0.0
42053	0.0
42055	0.0
42057	0.0
42059	0.0
42061	0.0
42063	0.0
42065	0.0
42067	0.0
42069	0.0
42071	0.692414089227
42073	0.0
42075	0.546762429637
42077	0.348204925883
42079	0.0
42081	0.0
42083	-0.148369744302
42085	0.272599160689
42087	0.0
42089	0.338041256858
42091	0.712217311759
42093	0.0
42095	0.373945333916
42097	0.0
42099	0.0
42101	0.675253777377
42103	0.453691170621
42105	0.0
42107	0.282830285472
42109	0.0
42111	0.0
42113	0.0
42115	0.0
42117	0.0
42119	0.0
42121	0.0
42123	0.0
42125	0.0
42127	0.256795675105
42129	0.0
42131	0.0
42133	0.662667294607
44001	-0.428043856753
44003	-0.358615615894
44005	-0.402537127801
44007	0.289730088026
44009	-0.343765385851
45001	0.515761331263
45003	0.0
45005	0.484092934327
45007	0.578925600865
45009	0.562092602191
45011	0.0
45013	0.840434301616
45015	0.781277361503
45017	0.39169158909
45019	0.84204374443
45021	0.811818278715
45023	0.868970756803
45025	0.543001576211
45027	0.593693430547
45029	0.771433881999
45031	0.0
45033	0.0
45035	0.769192429771
45037	0.320976612698
45039	0.70600170285
45041	0.346830169537
45043	0.593615195421
45045	0.458699851826
45047	0.439776712692
45049	0.688162282674
45051	0.525696233732
45053	0.788275441427
45055	0.66851335699
45057	0.783701238704
45059	0.624484026222
45061	0.378388097326
45063	0.4658503921
45065	0.43979772275
45067	0.39169158909
45069	0.0
45071	0.699126034016
45073	0.433099252842
45075	0.621793646645
45077	0.486584840542
45079	0.5874678388
45081	0.470892991194
45083	0.701269711981
45085	0.0
45087	0.756546694009
45089	0.659086696967
45091	0.905517919295
46003	0.0
46005	0.0
46007	0.0
46009	0.0
46011	0.0
46013	0.0
46015	0.0
46017	0.0
46019	0.0
46021	0.0
46023	0.0
46025	0.0
46027	0.0
46029	0.0
46031	0.0
46033	0.0
46035	0.0
46037	0.0
46039	0.0
46041	0.0
46043	0.0
46045	0.0
46047	0.0
46049	0.0
46051	0.0
46053	0.0
46055	0.0
46057	0.0
46059	0.0
46061	0.0
46063	0.0
46065	0.0
46067	0.0
46069	0.0
46071	0.0
46073	0.0
46075	0.0
46077	0.0
46079	0.0
46081	0.0
46083	0.0
46085	0.0
46087	0.0
46089	0.0
46091	0.0
46093	0.0
46095	0.0
46097	0.0
46099	0.0
46101	0.0
46103	0.0
46105	0.0
46107	0.0
46109	0.0
46111	0.0
46113	0.0
46115	0.0
46117	0.0
46119	0.0
46121	0.0
46123	0.0
46125	0.0
46127	0.0
46129	0.0
46135	0.0
46137	0.0
47001	0.889659997955
47003	0.0
47005	0.0
47007	0.0
47009	0.889659997955
47011	0.0
47013	0.746997561554
47015	0.0
47017	0.0
47019	0.0
47021	0.0
47023	0.0
47025	0.747171660234
47027	0.0
47029	0.717831987131
47031	0.0
47033	0.0
47035	0.436490721067
47037	0.0
47039	0.0
47041	0.0
47043	0.0
47045	0.0
47047	0.0
47049	0.0
47051	0.0
47053	0.0
47055	0.0
47057	0.747066998064
47059	0.287976479713
47061	0.0
47063	0.737692502075
47065	0.0
47067	0.537383112718
47069	0.0
47071	0.0
47073	0.287976479713
47075	0.0
47077	0.0
47079	0.0
47081	0.0
47083	0.0
47085	0.0
47087	0.0
47089	0.829313556137
47091	0.0
47093	0.947604044713
47095	0.0
47097	0.0
47099	0.0
47101	0.0
47103	0.0
47105	0.864122720031
47107	0.661596217049
47109	0.0
47111	0.0
47113	0.0
47115	0.0
47117	0.0
47119	0.0
47121	0.556710959944
47123	0.727882659787
47125	0.0
47127	0.0
47129	0.756378230981
47131	0.0
47133	0.0
47135	0.0
47137	0.0
47139	0.466710981539
47141	0.0
47143	0.466710981539
47145	0.737654278902
47147	0.0
47149	0.0
47151	0.661596217049
47153	0.0
47155	0.870677675621
47157	0.0
47159	0.0
47161	0.0
47163	0.0
47165	0.0
47167	0.0
47169	0.0
47171	0.0
47173	0.843521057919
47175	0.0
47177	0.0
47179	0.0
47181	0.0
47183	0.0
47185	0.0
47187	0.0
47189	0.0
48001	0.0
48003	0.0
48005	0.0
48007	-0.619247586827
48009	0.259900850893
48011	0.0
48013	0.356780323246
48015	-0.599903134111
48017	0.0
48019	0.0
48021	0.815839409882
48023	0.0
48025	-0.355938215664
48027	0.70340640376
48029	0.732518673334
48031	0.811644846539
48033	0.0
48035	0.463417236061
48037	0.0
48039	-0.576457616307
48041	0.289795672529
48043	0.0
48045	0.0
48047	0.0
48049	0.186926693937
48051	0.535866827897
48053	0.751714988874
48055	0.787461623445
48057	-0.730651542555
48059	0.0
48061	0.0
48063	0.0
48065	0.0
48067	0.0
48069	0.0
48071	0.0664772639413
48073	0.0
48075	0.0
48077	0.272202267244
48079	0.0
48081	0.0
48083	0.0
48085	0.283327886723
48087	0.0
48089	-0.663936750626
48091	0.822631639479
48093	0.335120300617
48095	0.0
48097	0.335120300617
48099	0.701480620619
48101	0.0
48103	0.0
48105	0.0
48107	0.0
48109	0.0
48111	0.0
48113	0.348817544884
48115	0.0
48117	0.0
48119	0.0
48121	0.361354279962
48123	-0.586516046541
48125	0.0
48127	0.0
48129	0.0
48131	0.0
48133	0.293518229479
48135	0.0
48137	0.0
48139	0.3199754806
48141	0.0
48143	0.425369879081
48145	0.519542772893
48147	0.0
48149	0.573124662522
48151	0.0
48153	0.0
48155	0.0
48157	-0.598365358119
48159	0.0
48161	0.0
48163	0.0
48165	0.0
48167	-0.414209719541
48169	0.0
48171	0.560227790833
48173	0.0
48175	-0.597692613781
48177	0.625402815299
48179	0.0
48181	0.246066973414
48183	0.0
48185	0.0
48187	0.778083474055
48189	0.0
48191	0.0
48193	0.372967788074
48195	0.0
48197	0.0
48199	0.0
48201	0.0158489319246
48203	0.0
48205	0.0
48207	0.0
48209	0.927094892479
48211	0.0
48213	0.0
48215	0.0
48217	0.393936025349
48219	0.0
48221	0.494067665828
48223	0.0
48225	0.0
48227	0.0
48229	0.0
48231	0.0
48233	0.0
48235	0.0
48237	0.40367462725
48239	-0.822414294309
48241	0.0
48243	0.0
48245	0.0
48247	0.0
48249	0.0
48251	0.448567529526
48253	0.0
48255	-0.394630897373
48257	0.0
48259	0.732518673334
48261	0.0
48263	0.0
48265	0.0
48267	0.0
48269	0.0
48271	0.0
48273	0.0
48275	0.0
48277	0.0
48279	0.0
48281	0.667219286847
48283	0.0
48285	-0.761426140622
48287	0.648822455789
48289	0.0
48291	0.0664772639413
48293	0.0
48295	0.0
48297	0.0
48299	0.66577562464
48301	0.0
48303	0.0
48305	0.0
48307	0.0
48309	0.548580584639
48311	0.0
48313	0.0
48315	0.0
48317	0.0
48319	0.289795672529
48321	-0.768205130222
48323	0.0
48325	0.289795672529
48327	0.0
48329	0.0
48331	0.727499908128
48333	0.407538495906
48335	0.0
48337	0.355219666866
48339	0.0790016894004
48341	0.0
48343	0.0
48345	0.0
48347	0.0
48349	0.0
48351	0.0
48353	0.0
48355	0.0
48357	0.0
48359	0.0
48361	0.0
48363	0.445203432683
48365	0.0
48367	0.505195382391
48369	0.0
48371	0.0
48373	0.0
48375	0.0
48377	0.0
48379	0.0
48381	0.0
48383	0.0
48385	0.0
48387	0.0
48389	0.0
48391	-0.598925658401
48393	0.0
48395	0.0
48397	0.186926693937
48399	0.0
48401	0.0
48403	0.0
48405	0.0
48407	0.0595887655909
48409	-0.315171719592
48411	0.439248101756
48413	0.0
48415	0.0
48417	0.0
48419	0.0
48421	0.0
48423	0.0
48425	0.475738686091
48427	0.0
48429	0.327751985972
48431	0.0
48433	0.0
48435	0.0
48437	0.0
48439	0.459300595427
48441	0.0
48443	0.0
48445	0.0
48447	0.0
48449	0.0
48451	0.0
48453	0.949236754482
48455	0.0
48457	0.0
48459	0.0
48461	0.0
48463	0.0
48465	0.0
48467	0.0
48469	-0.719211357164
48471	0.0
48473	-0.437921626357
48475	0.0
48477	0.298879843393
48479	0.0
48481	-0.737112303677
48483	0.0
48485	0.0
48487	0.0
48489	0.0
48491	0.900357912393
48493	0.638163256508
48495	0.0
48497	0.441471792521
48499	0.0
48501	0.0
48503	0.335120300617
48505	0.0
48507	0.0
49001	-0.417245778801
49003	0.0
49005	0.0
49007	0.0
49009	0.0
49011	0.0
49013	0.0
49015	0.0
49017	0.0
49019	0.0
49021	-0.466885236217
49023	0.0
49025	-0.308029381306
49027	-0.308029381306
49029	0.0
49031	0.0
49033	0.0
49035	0.0
49037	0.0
49039	0.0
49041	0.0
49043	0.0
49045	0.0
49047	0.0
49049	0.0
49051	0.0
49053	-0.47023402328
49055	0.0
49057	0.0
50001	0.0
50003	0.262489882106
50005	0.0
50007	0.0
50009	0.180075194698
50011	0.0
50013	0.0
50015	0.0
50017	0.425405959
50019	0.0
50021	0.323162951914
50023	0.0
50025	0.579363296451
50027	0.579363296451
51001	0.0
51003	0.0
51005	0.0
51007	0.0
51009	0.0
51011	0.0
51013	0.604724334678
51015	0.0
51017	0.0
51019	0.0
51021	0.0
51023	0.0
51025	0.0
51027	0.0
51029	0.0
51031	0.0
51033	0.0
51035	0.0
51036	0.0
51037	0.0
51041	0.0
51043	0.0
51045	0.0
51047	0.0
51049	0.0
51051	0.0
51053	0.0
51057	0.20012324429
51059	0.549960011245
51061	0.0
51063	0.0
51065	0.0
51067	0.0
51069	0.0
51071	0.0
51073	0.0
51075	0.0
51077	0.0
51079	0.0
51081	0.0
51083	0.0
51085	0.0
51087	0.0
51089	0.0
51091	0.0
51093	0.0
51095	0.0
51097	0.0
51099	0.407477596899
51101	0.0
51103	0.0
51105	0.0
51107	0.342550080851
51109	0.0
51111	0.0
51113	0.0
51115	0.0
51117	0.0
51119	0.0
51121	0.0
51125	0.0
51127	0.0
51131	0.0
51133	0.0
51135	0.0
51137	0.0
51139	0.0
51141	0.0
51143	0.0
51145	0.0
51147	0.0
51149	0.0
51153	0.433867914552
51155	0.0
51157	0.0
51159	0.0
51161	0.0
51163	0.0
51165	0.0
51167	0.0
51169	0.0
51171	0.0
51173	0.0
51175	0.0
51177	0.0
51179	0.324142828196
51181	0.0
51183	0.0
51185	0.0
51187	0.0
51191	0.0
51193	0.350432453895
51195	0.0
51197	0.0
51199	0.0
51510	0.625976234218
51515	0.0
51520	0.0
51530	0.0
51540	0.0
51550	0.0
51570	0.0
51580	0.0
51590	0.0
51595	0.0
51600	0.549025349868
51610	0.592174410288
51620	0.0
51630	0.278336545832
51640	0.0
51650	0.0
51660	0.0
51670	0.0
51678	0.0
51680	0.0
51683	0.449252494711
51685	0.481354053549
51690	0.0
51700	0.0
51710	0.0
51720	0.0
51730	0.0
51735	0.0
51740	0.0
51750	0.0
51760	0.0
51770	0.0
51775	0.0
51790	0.0
51800	0.0
51810	0.0
51820	0.0
51830	0.0
51840	0.0
53001	0.0
53003	0.0
53005	0.0
53007	-0.681167403053
53009	-0.517690040681
53011	-0.372334632442
53013	0.0
53015	-0.504351412938
53017	-0.553532103567
53019	0.0
53021	0.0
53023	0.0
53025	-0.474884712648
53027	-0.341548052003
53029	-0.707363215182
53031	-0.517690040681
53033	-0.794315664771
53035	-0.681167403053
53037	-0.61201120089
53039	-0.341548052003
53041	-0.530145666536
53043	0.0
53045	-0.584651660959
53047	-0.574711798059
53049	0.0
53051	0.0
53053	-0.687684272914
53055	-0.674582135161
53057	-0.784285978618
53059	-0.504351412938
53061	-0.798544805704
53063	0.0
53065	0.0
53067	-0.637351201428
53069	0.0
53071	0.0
53073	-0.769307238969
53075	0.0
53077	-0.504351412938
54001	0.0
54003	0.0
54005	0.0
54007	0.0
54009	0.0
54011	0.0
54013	0.0
54015	0.0
54017	0.0
54019	0.0
54021	0.0
54023	0.0
54025	0.0
54027	0.0
54029	0.0
54031	0.0
54033	0.0
54035	0.0
54037	0.0
54039	0.0
54041	0.0
54043	0.0
54045	0.0
54047	0.0
54049	0.0
54051	0.0
54053	0.0
54055	0.0
54057	0.0
54059	0.0
54061	0.0
54063	0.0
54065	0.0
54067	0.0
54069	0.0
54071	0.0
54073	0.0
54075	0.0
54077	0.0
54079	0.0
54081	0.0
54083	0.0
54085	0.0
54087	0.0
54089	0.0
54091	0.0
54093	0.0
54095	0.0
54097	0.0
54099	0.0
54101	0.0
54103	0.0
54105	0.0
54107	0.0
54109	0.0
55001	0.0
55003	0.0
55005	0.0
55007	0.0
55009	-0.36441776047
55011	0.0
55013	0.394194743142
55015	-0.417337998007
55017	0.0
55019	0.0
55021	0.0
55023	0.0
55025	0.0
55027	-0.438786369882
55029	0.0
55031	0.0
55033	0.0
55035	0.0
55037	0.0
55039	-0.448650889927
55041	0.0
55043	0.0
55045	0.0
55047	0.0
55049	0.0
55051	0.0
55053	0.0
55055	-0.428375374042
55057	0.0
55059	-0.64059897857
55061	-0.36441776047
55063	0.0
55065	0.0
55067	0.0
55069	0.0
55071	-0.506682507629
55073	0.0
55075	0.0
55077	0.0
55078	0.0
55079	-0.676340540824
55081	0.0
55083	0.0
55085	0.0
55087	0.0
55089	-0.660590964952
55091	0.0
55093	0.456002095023
55095	0.476004666115
55097	0.0
55099	0.0
55101	-0.66454071959
55103	0.0
55105	0.0
55107	0.0
55109	0.533962350943
55111	0.0
55113	0.0
55115	0.0
55117	-0.546109708103
55119	0.0
55121	0.0
55123	0.0
55125	0.0
55127	-0.405574015681
55129	0.0
55131	-0.513770626329
55133	-0.457835617644
55135	0.0
55137	0.0
55139	0.0
55141	0.0
56001	0.0
56003	0.0
56005	0.0
56007	0.0
56009	0.0
56011	0.0
56013	0.0
56015	0.0
56017	0.0
56019	0.0
56021	0.0
56023	0.0
56025	0.0
56027	0.0
56029	0.0
56031	0.0
56033	0.0
56035	0.0
56037	0.0
56039	0.0
56041	0.0
56043	0.0
56045	0.0
